Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
SW,34.408043,-119.68485,1.0,20160111.0,2016-01-11T16:00:00Z,14.4,13.0,NaN,188.0,1.391,NaN,1.391,0.416,NaN,0.416,0.551,6.135,0.22,3.1,25.961,2.88,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0,0.0,NaN,NaN,NaN,1856.0
SW,34.408043,-119.68485,1.0,20160118.0,2016-01-18T15:30:00Z,15.1,14.0,NaN,188.0,1.951,NaN,1.951,0.991,NaN,0.991,0.397,5.762,0.141,1.61,5.511,1.469,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.0,2320.0,0.0,NaN,NaN,NaN,5105.0
SW,34.408043,-119.68485,1.0,20160125.0,2016-01-25T16:00:00Z,14.9,12.8,NaN,188.0,2.585,NaN,2.585,1.042,NaN,1.042,0.457,5.674,0.345,2.03,6.273,1.685,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,464.0,0.0,0.0,4641.0,464.0,0.0,NaN,NaN,NaN,5569.0
SW,34.408043,-119.68485,1.0,20160201.0,2016-02-01T15:30:00Z,13.6,9.4,NaN,188.0,0.66,NaN,0.66,1.316,NaN,1.316,0.621,7.624,0.524,4.64,3.9,4.116,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0,NaN,NaN,NaN,1856.0
SW,34.408043,-119.68485,1.0,20160208.0,2016-02-08T15:30:00Z,NaN,NaN,NaN,188.0,1.589,NaN,1.589,0.701,NaN,0.701,0.559,8.947,0.218,5.16,7.325,4.942,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,33877.0,0.0,0.0,0.0,NaN,NaN,NaN,33877.0
SW,34.408043,-119.68485,1.0,20160216.0,2016-02-16T18:00:00Z,NaN,NaN,NaN,188.0,0.455,NaN,0.455,0.39,NaN,0.39,0.444,5.939,0.0,0.674,2.68,0.674,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0,NaN,NaN,NaN,1856.0
SW,34.408043,-119.68485,1.0,20160222.0,2016-02-22T14:20:00Z,15.6,13.7,NaN,188.0,1.166,NaN,1.166,0.21,NaN,0.21,0.246,4.547,0.0,0.224,1.29,0.224,188.0,0.0,NaN,NaN,50.0,0.0,0.0,928.0,0.0,0.0,0.0,0.0,9281.0,0.0,NaN,NaN,NaN,10210.0
SW,34.408043,-119.68485,1.0,20160229.0,2016-02-29T14:20:00Z,17.0,12.9,NaN,188.0,1.122,NaN,1.122,0.37,NaN,0.37,0.278,4.665,0.0,0.287,1.71,0.287,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,0.0,5105.0,0.0,5105.0,0.0,NaN,NaN,NaN,10674.0
SW,34.408043,-119.68485,1.0,20160307.0,2016-03-07T15:15:00Z,15.0,11.4,NaN,188.0,0.496,NaN,0.496,1.068,NaN,1.068,0.579,7.977,0.356,1.89,2.86,1.534,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,0.0,NaN,NaN,NaN,1392.0
SW,34.408043,-119.68485,1.0,20160314.0,2016-03-14T14:30:00Z,14.1,15.0,NaN,188.0,0.667,NaN,0.667,0.864,NaN,0.864,0.872,10.094,0.289,8.08,2.77,7.791,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,19491.0,0.0,0.0,NaN,NaN,NaN,19491.0
SW,34.408043,-119.68485,1.0,20160321.0,2016-03-21T15:00:00Z,16.8,15.8,NaN,188.0,1.234,NaN,1.234,0.499,NaN,0.499,0.334,3.067,0.0,0.552,1.068,0.552,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,13922.0,48728.0,0.0,0.0,NaN,NaN,NaN,62650.0
SW,34.408043,-119.68485,1.0,20160328.0,2016-03-28T14:15:00Z,15.8,13.0,NaN,188.0,1.266,NaN,1.266,0.886,NaN,0.886,0.428,5.615,0.0,1.16,1.728,1.16,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,0.0,NaN,NaN,NaN,928.0
SW,34.408043,-119.68485,1.0,20160404.0,2016-04-04T14:30:00Z,14.3,13.6,NaN,188.0,3.885,NaN,3.885,1.781,NaN,1.781,0.525,7.19,0.222,4.384,2.992,4.162,188.0,0.04,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11138.0,0.0,0.0,NaN,NaN,NaN,11138.0
SW,34.408043,-119.68485,1.0,20160411.0,2016-04-11T15:00:00Z,16.0,16.4,NaN,188.0,0.811,NaN,0.811,0.537,NaN,0.537,0.394,2.87,0.0,0.716,2.869,0.716,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,0.0,0.0,5105.0,0.0,0.0,NaN,NaN,NaN,5569.0
SW,34.408043,-119.68485,1.0,20160418.0,2016-04-18T14:30:00Z,15.6,17.4,NaN,188.0,1.612,NaN,1.612,0.693,NaN,0.693,0.29,3.78,0.136,1.504,33.081,1.368,188.0,0.07,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497.0,0.0,NaN,NaN,NaN,6497.0
SW,34.408043,-119.68485,1.0,20160425.0,2016-04-25T14:30:00Z,14.0,13.0,NaN,188.0,0.824,NaN,0.824,0.98,NaN,0.98,0.77,10.2,0.385,6.89,61.676,6.505,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0,0.0,NaN,NaN,NaN,1856.0
SW,34.408043,-119.68485,1.0,20160502.0,2016-05-02T14:30:00Z,15.7,14.3,NaN,188.0,9.536,NaN,9.536,2.851,NaN,2.851,0.371,10.8,0.23,4.25,3.091,4.02,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,47521.0,2970.0,20790.0,0.0,NaN,NaN,NaN,71282.0
SW,34.408043,-119.68485,1.0,20160509.0,2016-05-09T14:30:00Z,16.0,15.2,NaN,188.0,4.43,NaN,4.43,0.624,NaN,0.624,0.192,3.34,0.103,0.0,0.759,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,743.0,0.0,0.0,76479.0,9653.0,9653.0,0.0,NaN,NaN,NaN,96527.0
SW,34.408043,-119.68485,1.0,20160516.0,2016-05-16T14:30:00Z,17.0,17.0,NaN,188.0,3.537,NaN,3.537,0.04,NaN,0.04,0.166,5.19,0.0,0.0,5.538,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,1392.0,0.0,0.0,0.0,1856.0,49192.0,0.0,NaN,NaN,NaN,52440.0
SW,34.408043,-119.68485,1.0,20160523.0,2016-05-23T14:30:00Z,15.0,16.2,NaN,188.0,1.323,NaN,1.323,0.27,NaN,0.27,0.506,7.75,0.0,3.482,46.023,3.482,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,928.0,0.0,NaN,NaN,NaN,1856.0
SW,34.408043,-119.68485,1.0,20160531.0,2016-05-31T14:30:00Z,14.6,14.0,NaN,188.0,2.92,NaN,2.92,0.883,NaN,0.883,0.666,9.39,0.325,3.069,8.572,2.744,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,19955.0,9746.0,0.0,NaN,NaN,NaN,29701.0
SW,34.408043,-119.68485,1.0,20160606.0,2016-06-06T14:15:00Z,15.0,14.0,NaN,188.0,1.902,NaN,1.902,1.37,NaN,1.37,0.663,5.12,0.181,0.888,10.984,0.707,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,59865.0,37590.0,464.0,0.0,NaN,NaN,NaN,97919.0
SW,34.408043,-119.68485,1.0,20160613.0,2016-06-13T14:45:00Z,16.6,15.5,NaN,188.0,4.207,NaN,4.207,0.489,NaN,0.489,0.189,5.51,0.0,0.322,1.965,0.322,188.0,0.18,NaN,NaN,50.0,0.0,0.0,4177.0,0.0,0.0,45943.0,37590.0,39446.0,0.0,NaN,NaN,NaN,127156.0
SW,34.408043,-119.68485,1.0,20160620.0,2016-06-20T15:30:00Z,19.2,19.6,NaN,188.0,1.357,NaN,1.357,0.51,NaN,0.51,0.231,7.23,0.0,0.419,3.747,0.419,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,2784.0,0.0,928.0,0.0,NaN,NaN,NaN,4177.0
SW,34.408043,-119.68485,1.0,20160628.0,2016-06-28T14:30:00Z,19.4,18.7,NaN,188.0,2.78,NaN,2.78,0.517,NaN,0.517,0.124,0.0,0.0,0.0,1.563,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,743.0,2970.0,0.0,3713.0,0.0,NaN,NaN,NaN,7425.0
SW,34.408043,-119.68485,1.0,20160704.0,2016-07-04T15:00:00Z,18.3,17.8,NaN,188.0,1.771,NaN,1.771,0.751,NaN,0.751,0.52,4.82,0.133,0.305,2.248,0.172,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,151752.0,0.0,0.0,0.0,NaN,NaN,NaN,152216.0
SW,34.408043,-119.68485,1.0,20160711.0,2016-07-11T15:00:00Z,20.4,20.0,NaN,188.0,0.995,NaN,0.995,0.369,NaN,0.369,0.29,2.57,0.0,0.379,10.432,0.379,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,4641.0,0.0,NaN,NaN,NaN,5105.0
SW,34.408043,-119.68485,1.0,20160718.0,2016-07-18T15:00:00Z,18.2,17.6,NaN,188.0,1.311,NaN,1.311,0.269,NaN,0.269,0.188,3.44,0.0,0.0,18.163,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,13922.0,4177.0,0.0,928.0,0.0,NaN,NaN,NaN,19027.0
SW,34.408043,-119.68485,1.0,20160725.0,2016-07-25T15:10:00Z,19.6,19.2,NaN,188.0,0.749,NaN,0.749,0.432,NaN,0.432,0.322,4.81,0.0,0.803,7.218,0.803,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,3249.0,0.0,0.0,2320.0,0.0,NaN,NaN,NaN,5569.0
SW,34.408043,-119.68485,1.0,20160801.0,2016-08-01T14:30:00Z,18.4,17.6,NaN,188.0,2.39,NaN,2.39,0.603,NaN,0.603,0.494,7.68,0.113,0.361,1.456,0.248,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,12994.0,3713.0,0.0,0.0,0.0,NaN,NaN,NaN,16707.0
SW,34.408043,-119.68485,1.0,20160808.0,2016-08-08T14:30:00Z,18.5,18.0,NaN,188.0,5.419,NaN,5.419,-0.341,NaN,-0.341,0.236,6.6,0.0,0.0,1.029,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,232.0,2784.0,3713.0,0.0,1624.0,0.0,NaN,NaN,NaN,8353.0
SW,34.408043,-119.68485,1.0,20160815.0,2016-08-15T14:30:00Z,18.3,16.1,NaN,188.0,2.0,NaN,2.0,0.689,NaN,0.689,0.266,6.14,0.0,0.0,1.259,0.0,188.0,0.0,NaN,NaN,50.0,0.0,4177.0,0.0,0.0,928.0,7425.0,2320.0,928.0,0.0,NaN,NaN,NaN,15778.0
SW,34.408043,-119.68485,1.0,20160823.0,2016-08-23T14:45:00Z,16.6,17.4,NaN,188.0,2.098,NaN,2.098,0.642,NaN,0.642,0.404,7.76,0.0,0.0,1.199,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,928.0,3713.0,6961.0,1856.0,0.0,NaN,NaN,NaN,13458.0
SW,34.408043,-119.68485,1.0,20160829.0,2016-08-29T14:15:00Z,18.9,18.4,NaN,188.0,1.332,NaN,1.332,0.228,NaN,0.228,0.132,4.28,0.0,0.0,3.798,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,928.0,3713.0,11602.0,2320.0,0.0,NaN,NaN,NaN,18563.0
SW,34.408043,-119.68485,1.0,20160905.0,2016-09-05T14:45:00Z,18.1,17.4,NaN,188.0,2.219,NaN,2.219,0.545,NaN,0.545,0.183,4.16,0.0,0.0,1.177,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,10395.0,0.0,0.0,4455.0,0.0,NaN,NaN,NaN,14850.0
SW,34.408043,-119.68485,1.0,20160913.0,2016-09-13T14:30:00Z,17.6,16.4,NaN,188.0,2.439,NaN,2.439,0.63,NaN,0.63,0.733,8.225,0.0,0.563,19.8,0.563,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,6683.0,4455.0,0.0,2228.0,0.0,NaN,NaN,NaN,13365.0
SW,34.408043,-119.68485,1.0,20160919.0,2016-09-19T14:30:00Z,18.6,16.7,NaN,188.0,0.92,NaN,0.92,0.259,NaN,0.259,0.355,3.74,0.0,0.0,3.581,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,928.0,464.0,3713.0,2320.0,5105.0,1392.0,0.0,NaN,NaN,NaN,13922.0
SW,34.408043,-119.68485,1.0,20160926.0,2016-09-26T14:30:00Z,17.3,22.1,NaN,188.0,2.78,NaN,2.78,0.492,NaN,0.492,0.374,5.239,0.0,0.0,0.547,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,928.0,2784.0,45015.0,20883.0,0.0,928.0,0.0,NaN,NaN,NaN,70539.0
SW,34.408043,-119.68485,1.0,20161003.0,2016-10-03T14:30:00Z,18.2,18.3,NaN,188.0,1.776,NaN,1.776,0.391,NaN,0.391,0.303,4.531,0.0,0.0,1.473,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,1392.0,18563.0,1856.0,0.0,0.0,0.0,NaN,NaN,NaN,21811.0
SW,34.408043,-119.68485,1.0,20161010.0,2016-10-10T14:30:00Z,17.4,16.0,NaN,188.0,2.244,NaN,2.244,0.749,NaN,0.749,0.405,4.915,0.0,0.245,3.5,0.245,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,464.0,22740.0,14850.0,0.0,0.0,0.0,NaN,NaN,NaN,38054.0
SW,34.408043,-119.68485,1.0,20161017.0,2016-10-17T14:30:00Z,16.1,17.0,NaN,188.0,2.0,NaN,2.0,0.942,NaN,0.942,0.49,3.867,0.0,0.928,7.19,0.928,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,0.0,72395.0,0.0,0.0,NaN,NaN,NaN,72860.0
SW,34.408043,-119.68485,1.0,20161024.0,2016-10-24T14:45:00Z,17.4,17.3,NaN,188.0,2.341,NaN,2.341,0.499,NaN,0.499,0.304,5.109,0.0,0.0,2.361,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,464.0,15314.0,5569.0,20883.0,0.0,0.0,NaN,NaN,NaN,42231.0
SW,34.408043,-119.68485,1.0,20161031.0,2016-10-31T14:30:00Z,16.4,12.9,NaN,188.0,3.935,NaN,3.935,0.353,NaN,0.353,0.394,6.308,0.0,0.23,7.24,0.23,188.0,0.0,NaN,NaN,50.0,0.0,0.0,1856.0,1392.0,20419.0,8817.0,1856.0,1856.0,0.0,NaN,NaN,NaN,36198.0
SW,34.408043,-119.68485,1.0,20161107.0,2016-11-07T15:30:00Z,17.1,15.6,NaN,188.0,0.74,NaN,0.74,0.479,NaN,0.479,0.465,2.875,0.0,0.395,2.52,0.395,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,12530.0,5105.0,0.0,0.0,NaN,NaN,NaN,18099.0
SW,34.408043,-119.68485,1.0,20161114.0,2016-11-14T15:30:00Z,17.3,16.4,NaN,188.0,2.537,NaN,2.537,0.609,NaN,0.609,0.361,3.383,0.0,0.0,2.148,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,1392.0,20419.0,0.0,38518.0,1392.0,0.0,NaN,NaN,NaN,62186.0
SW,34.408043,-119.68485,1.0,20161121.0,2016-11-21T15:30:00Z,17.0,15.3,NaN,188.0,1.015,NaN,1.015,0.851,NaN,0.851,0.673,3.674,0.0,0.426,6.85,0.426,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,7889.0,5569.0,1856.0,0.0,0.0,NaN,NaN,NaN,15314.0
SW,34.408043,-119.68485,1.0,20161128.0,2016-11-28T15:30:00Z,14.4,11.4,NaN,188.0,0.562,NaN,0.562,0.602,NaN,0.602,0.699,5.912,0.252,3.855,2.8,3.603,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,928.0,9281.0,0.0,0.0,0.0,NaN,NaN,NaN,10210.0
SW,34.408043,-119.68485,1.0,20161205.0,2016-12-05T15:15:00Z,14.5,9.3,NaN,188.0,2.488,NaN,2.488,0.81,NaN,0.81,0.569,4.714,0.216,1.465,5.85,1.249,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,4641.0,6033.0,18099.0,464.0,0.0,NaN,NaN,NaN,29237.0
SW,34.408043,-119.68485,1.0,20161212.0,2016-12-12T15:30:00Z,15.0,13.6,NaN,188.0,4.603,NaN,4.603,0.833,NaN,0.833,0.109,4.0,0.0,0.257,1.935,0.257,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,18563.0,0.0,2784.0,3713.0,0.0,NaN,NaN,NaN,25524.0
SW,34.408043,-119.68485,1.0,20161219.0,2016-12-19T15:15:00Z,13.0,5.7,NaN,188.0,1.336,NaN,1.336,4.202,NaN,4.202,0.849,7.174,0.325,5.565,11.6,5.241,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1856.0,0.0,11602.0,464.0,0.0,NaN,NaN,NaN,13922.0
SW,34.408043,-119.68485,1.0,20161227.0,2016-12-27T16:00:00Z,13.0,9.0,NaN,188.0,2.561,NaN,2.561,1.092,NaN,1.092,0.519,5.411,0.177,3.565,1.33,3.388,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,928.0,0.0,8817.0,0.0,0.0,NaN,NaN,NaN,10210.0
SW,34.408043,-119.68485,1.0,20170102.0,2017-01-02T16:00:00Z,13.6,11.0,NaN,188.0,0.847,NaN,0.847,0.405,NaN,0.405,0.684,6.229,0.217,3.715,2.518,3.498,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,0.0,1856.0,0.0,0.0,NaN,NaN,NaN,2320.0
SW,34.408043,-119.68485,1.0,20170109.0,2017-01-09T15:45:00Z,14.5,14.7,NaN,188.0,0.474,NaN,0.474,0.472,NaN,0.472,1.152,6.113,0.193,3.585,6.59,3.392,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,NaN,NaN,NaN,464.0
SW,34.408043,-119.68485,1.0,20170116.0,2017-01-16T15:30:00Z,13.7,9.8,NaN,188.0,0.77,NaN,0.77,0.949,NaN,0.949,0.602,4.32,0.0,1.895,2.84,1.895,188.0,0.0,NaN,NaN,50.0,0.0,0.0,696.0,0.0,232.0,0.0,0.0,4177.0,0.0,NaN,NaN,NaN,5105.0
SW,34.408043,-119.68485,1.0,20170123.0,2017-01-23T15:30:00Z,13.1,10.0,NaN,188.0,0.683,NaN,0.683,0.907,NaN,0.907,0.675,5.76,0.156,3.934,1.55,3.778,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,NaN,NaN,NaN,928.0
SW,34.408043,-119.68485,1.0,20170130.0,2017-01-30T15:30:00Z,13.0,9.6,NaN,188.0,0.521,NaN,0.521,0.383,NaN,0.383,1.05,7.61,0.229,3.804,3.22,3.575,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0
SW,34.408043,-119.68485,1.0,20170206.0,2017-02-06T15:00:00Z,14.0,10.8,NaN,188.0,1.416,NaN,1.416,0.603,NaN,0.603,0.678,8.57,0.0,2.534,9.4,2.534,188.0,0.0,NaN,NaN,50.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,2088.0,0.0,NaN,NaN,NaN,2320.0
SW,34.408043,-119.68485,1.0,20170213.0,2017-02-13T15:30:00Z,13.8,11.6,NaN,188.0,0.979,NaN,0.979,0.449,NaN,0.449,0.574,8.06,0.15,2.686,8.79,2.535,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,4409.0,0.0,NaN,NaN,NaN,4873.0
SW,34.408043,-119.68485,1.0,20170220.0,2017-02-20T15:30:00Z,13.6,12.6,NaN,188.0,0.82,NaN,0.82,0.58,NaN,0.58,1.89,49.2,0.39,29.178,5.69,28.788,188.0,0.0,NaN,NaN,50.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,1392.0,0.0,NaN,NaN,NaN,1856.0
SW,34.408043,-119.68485,1.0,20170227.0,2017-02-27T15:30:00Z,13.8,13.0,NaN,188.0,1.264,NaN,1.264,0.415,NaN,0.415,0.777,8.13,0.161,4.142,6.45,3.981,188.0,0.0,NaN,NaN,50.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,1392.0,0.0,NaN,NaN,NaN,1624.0
SW,34.408043,-119.68485,1.0,20170307.0,2017-03-07T15:00:00Z,13.3,8.0,NaN,188.0,0.567,NaN,0.567,0.912,NaN,0.912,0.882,6.68,0.123,4.686,7.59,4.562,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.0,0.0,0.0,NaN,NaN,NaN,7425.0
SW,34.408043,-119.68485,1.0,20170313.0,2017-03-13T14:00:00Z,15.1,13.0,NaN,188.0,1.307,NaN,1.307,0.469,NaN,0.469,0.253,1.29,0.0,0.787,7.75,0.787,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,464.0,0.0,141078.0,0.0,0.0,NaN,NaN,NaN,141542.0
SW,34.408043,-119.68485,1.0,20170321.0,2017-03-21T14:30:00Z,15.3,14.6,NaN,188.0,1.257,NaN,1.257,0.548,NaN,0.548,0.287,0.0,0.137,0.0,7.83,0.0,188.0,0.06,NaN,NaN,50.0,0.0,0.0,1856.0,0.0,4641.0,10210.0,0.0,928.0,0.0,NaN,NaN,NaN,17635.0
SW,34.408043,-119.68485,1.0,20170327.0,2017-03-27T15:00:00Z,14.7,15.0,NaN,188.0,1.927,NaN,1.927,1.015,NaN,1.015,0.746,7.05,0.0,6.415,11.8,6.415,188.0,0.26,NaN,NaN,50.0,0.0,0.0,0.0,0.0,2784.0,928.0,35734.0,0.0,0.0,NaN,NaN,NaN,39446.0
SW,34.408043,-119.68485,1.0,20170403.0,2017-04-03T14:15:00Z,13.3,12.0,NaN,188.0,2.202,NaN,2.202,1.983,NaN,1.983,1.11,13.1,0.132,12.42,4.02,12.288,188.0,1.08,NaN,NaN,50.0,0.0,0.0,0.0,0.0,0.0,4641.0,83069.0,0.0,0.0,NaN,NaN,NaN,87710.0
SW,34.408043,-119.68485,1.0,20170410.0,2017-04-10T15:00:00Z,13.6,12.5,NaN,188.0,2.122,NaN,2.122,1.353,NaN,1.353,0.866,8.57,0.321,6.672,3.4,6.35,188.0,2.24,NaN,NaN,50.0,0.0,0.0,0.0,0.0,928.0,1856.0,60794.0,0.0,0.0,NaN,NaN,NaN,63578.0
SW,34.408043,-119.68485,1.0,20170417.0,2017-04-17T14:30:00Z,14.0,14.1,NaN,188.0,5.815,NaN,5.815,0.82,NaN,0.82,0.458,1.35,0.0,2.133,5.52,2.133,188.0,7.56,NaN,NaN,50.0,0.0,0.0,743.0,0.0,13365.0,5940.0,264336.0,0.0,0.0,NaN,NaN,NaN,284384.0
SW,34.408043,-119.68485,1.0,20170424.0,2017-04-24T14:30:00Z,17.0,14.0,NaN,188.0,2.366,NaN,2.366,1.16,NaN,1.16,0.299,1.51,0.0,0.261,2.84,0.261,188.0,0.04,NaN,NaN,50.0,0.0,0.0,928.0,0.0,16707.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,17635.0
SW,34.408043,-119.68485,1.0,20170501.0,2017-05-01T14:30:00Z,13.1,15.6,NaN,188.0,3.761,NaN,3.761,0.577,NaN,0.577,1.94,23.8,0.263,18.319,18.6,18.056,188.0,0.07,NaN,NaN,50.0,0.0,9281.0,3249.0,1856.0,90494.0,0.0,0.0,928.0,0.0,NaN,NaN,NaN,105809.0
SW,34.408043,-119.68485,1.0,20170508.0,2017-05-08T14:30:00Z,13.6,13.6,NaN,188.0,11.012,NaN,11.012,0.524,NaN,0.524,0.215,1.65,0.0,0.2,2.13,0.2,188.0,0.97,NaN,NaN,50.0,0.0,0.0,743.0,0.0,200480.0,0.0,109893.0,1485.0,0.0,NaN,NaN,NaN,312600.0
SW,34.408043,-119.68485,1.0,20170515.0,2017-05-15T14:30:00Z,15.9,15.3,NaN,188.0,5.494,NaN,5.494,2.214,NaN,2.214,0.583,2.56,0.0,0.0,2.19,0.0,188.0,0.72842926,NaN,NaN,50.0,0.0,0.0,0.0,0.0,51976.0,17635.0,31557.0,928.0,0.0,NaN,NaN,NaN,102096.0
SW,34.408043,-119.68485,1.0,20170522.0,2017-05-22T14:30:00Z,15.7,12.4,NaN,188.0,5.296,NaN,5.296,1.136,NaN,1.136,0.344,5.63,0.0,0.0,1.1,0.0,188.0,0.4733206,NaN,NaN,50.0,0.0,2784.0,0.0,0.0,80749.0,9746.0,33877.0,1856.0,0.0,NaN,NaN,NaN,129012.0
SW,34.408043,-119.68485,1.0,20170529.0,2017-05-29T15:30:00Z,15.6,15.6,NaN,188.0,4.083,NaN,4.083,1.812,NaN,1.812,0.193,0.0,0.0,0.292,19.575,0.292,188.0,4.1892595,NaN,NaN,50.0,0.0,0.0,928.0,0.0,1392.0,18099.0,130405.0,6497.0,15314.0,NaN,NaN,NaN,172635.0
SW,34.408043,-119.68485,1.0,20170606.0,2017-06-06T15:00:00Z,17.7,15.7,NaN,188.0,3.385,NaN,3.385,0.635,NaN,0.635,0.111,0.0,0.0,0.0,177.924,0.0,188.0,0.21003972,NaN,NaN,50.0,0.0,0.0,1485.0,0.0,6683.0,60886.0,7425.0,4455.0,7425.0,NaN,NaN,NaN,88360.0
SW,34.408043,-119.68485,1.0,20170611.0,2017-06-11T15:00:00Z,NaN,NaN,NaN,188.0,1.948,NaN,1.948,0.913,NaN,0.913,0.829,8.048,0.126,0.547,9.11,0.421,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,743.0,8910.0,0.0,1485.0,2228.0,NaN,NaN,NaN,13365.0
SW,34.408043,-119.68485,1.0,20170619.0,2017-06-19T14:45:00Z,18.5,16.5,NaN,188.0,1.44,NaN,1.44,0.654,NaN,0.654,0.344,2.076,0.0,0.0,3.429,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,928.0,0.0,10674.0,11602.0,7889.0,11602.0,0.0,NaN,NaN,NaN,42695.0
